A@CP 0 -0.0470550131 -0.108176501 0.270913375 0 0 0
A@CP 1 0.175930583 0.268136129 0.287445515 0 0 0
A@CP 2 -0.0918648986 0.371315772 0.115922724 0 0 0
A@CP 3 -0.237920433 -0.179869369 -0.104770902 0 0 0
A@CP 4 -0.442111374 0.135832239 -0.0208925876 0 0 0
A@CP 5 0.406262428 -0.135911053 -0.0178854559 0 0 0
A@CP 6 0.123080028 0.362336854 0.10985818 0 0 0
A@CP 7 -0.170828035 -0.205765391 -0.225079746 0 0 0
A@CP 8 -0.0132566202 0.381306816 0.0664006514 0 0 0
A@CP 10 -0.0260100325 0.24647718 -0.161851704 0 0 0
A@CP 11 0.0913692282 -0.148135372 -0.224388817 0 0 0
A@CP 12 -0.149054849 0.412828952 -0.115313485 0 0 0
A@CP 13 0.0705646597 -0.126930809 0.089678545 0 0 0
A@CP 14 0.355192858 -0.280268214 -0.060917015 0 0 0
A@CP 15 0.0612889952 -0.350892018 0.210878672 0 0 0
A@CP 16 -0.335844933 0.302627159 -0.119803784 0 0 0
A@CP 17 0.151928153 -0.220278119 0.0547275617 0 0 0
A@CP 18 -0.01351504 -0.0357010419 0.189183381 0 0 0
A@CP 19 -0.247105226 0.31251377 -0.0458737446 0 0 0
A@CP 20 -0.235519122 0.163491959 0.227448243 0 0 0
A@CP 21 0.0017975369 -0.206741948 -0.234354742 0 0 0
A@CP 22 0.264979995 -0.0768195805 -0.139087637 0 0 0
A@CP 24 0.239562359 0.079136844 -0.342198287 0 0 0
A@CP 25 0.155261705 0.34757844 0.286429844 0 0 0
A@CP 26 0.125886845 0.386676851 0.233506185 0 0 0
A@CP 27 0.0331451265 0.400489636 0.106937608 0 0 0
A@CP 28 0.135572616 -0.0990132707 0.168119482 0 0 0
A@CP 29 0.0159439695 0.323270449 -0.225913756 0 0 0
A@CP 30 0.176852013 -0.294660381 0.0403897667 0 0 0
A@CP 33 -0.319868088 -0.0154408268 -0.052093179 0 0 0
A@CP 34 -0.3610192 -0.171311463 0.0155392558 0 0 0
A@CP 35 -0.222861092 0.289476211 -0.159082867 0 0 0
A@CP 37 0.139959927 -0.0601258887 0.110935175 0 0 0
A@CP 39 0.126582885 0.0687409207 -0.440356606 0 0 0
A@CP 40 -0.290146986 0.151559272 0.0253779175 0 0 0
A@CP 41 -0.344028857 -0.0526593408 -0.289138822 0 0 0
A@CP 42 0.12652862 0.0198702729 -0.164296892 0 0 0
A@CP 43 0.0468763129 0.19039976 0.296443594 0 0 0
A@CP 44 -0.172906257 -0.0695222037 0.390054913 0 0 0
A@CP 45 -0.00403432684 0.0786352094 0.261919207 0 0 0
A@CP 46 -0.190382209 0.291132498 0.196306345 0 0 0
A@CP 47 0.121843585 -0.341536629 0.130289243 0 0 0
A@CP 48 -0.245726107 0.235645068 0.0437125588 0 0 0
A@CP 49 -0.33647299 0.204933647 -0.227163853 0 0 0
A@CP 51 -0.254177923 -0.141643947 -0.150480264 0 0 0
A@CP 52 -0.196102629 0.0817898617 -0.120645669 0 0 0
A@CP 53 0.360241096 0.0740784254 0.252399692 0 0 0
A@CP 54 0.400266522 -0.121644931 -0.00944083471 0 0 0
A@CP 55 -0.163154393 -0.184972705 -0.114911534 0 0 0
A@CP 56 0.109024045 0.0469706945 -0.0178437602 0 0 0
A@CP 57 -0.0501863667 0.0340681012 0.422624763 0 0 0
A@CP 58 -0.205167459 -0.38703476 0.133369176 0 0 0
A@CP 59 -0.138710573 0.360000665 0.0158750527 0 0 0
A@CP 60 -0.332615359 -0.196305474 -0.206975182 0 0 0
A@CP 61 0.204297873 0.31028049 0.0432335711 0 0 0
A@CP 63 -0.292364528 -0.0552199274 -0.0266752744 0 0 0
A@CP 64 -0.120535683 -0.304283398 -0.220328696 0 0 0
A@CP 65 -0.0195029039 -0.243483366 -0.322986904 0 0 0
A@CP 66 0.0544469433 0.208371446 0.0937666905 0 0 0
A@CP 67 -0.375391462 -0.151202166 0.14894201 0 0 0
A@CP 68 0.10310074 0.402441265 -0.13907634 0 0 0
A@CP 69 0.0372593853 -0.282172186 0.0998436401 0 0 0
A@CP 70 -0.283951007 -0.216413738 -0.0776192398 0 0 0
A@CP 71 -0.323734335 -0.0732806872 -0.251455203 0 0 0
A@CP 72 -0.0977514391 -0.048151616 -0.0909977756 0 0 0
A@CP 73 0.302058581 -0.215656342 -0.274692327 0 0 0
A@CP 74 -0.278588949 0.00403738303 0.00244276606 0 0 0
A@CP 75 0.270604353 0.218969998 -0.20403067 0 0 0
A@CP 77 0.128235376 0.340534838 -0.0481228575 0 0 0
A@CP 78 0.243827165 0.0853867157 0.144148434 0 0 0
A@CP 79 -0.402267691 0.0172431473 0.124489298 0 0 0
A@CP 80 -0.230895829 -0.207095205 -0.284897667 0 0 0
A@CP 81 -0.0198556047 0.378742793 -0.0401199882 0 0 0
A@CP 82 0.20924499 0.107347522 0.36638701 0 0 0
A@CP 83 -0.0566385045 0.212796047 0.243560559 0 0 0
A@CP 85 0.108855676 0.068836076 0.261193211 0 0 0
A@CP 86 -0.211379929 0.116792977 -0.30945676 0 0 0
A@CP 87 0.15896033 -0.0821757308 0.137744957 0 0 0
A@CP 88 0.074493013 0.345945903 0.0868943918 0 0 0
A@CP 89 -0.392695596 -0.0618736753 -0.0748691623 0 0 0
A@CP 90 -0.106691281 0.278918211 0.18194397 0 0 0
A@CP 91 -0.205358298 -0.232113409 0.0916354176 0 0 0
A@CP 92 0.137508946 0.353880005 -0.125280797 0 0 0
A@CP 93 -0.22508582 0.083401906 0.161073987 0 0 0
A@CP 94 -0.091260783 -0.0792210393 0.11631716 0 0 0
A@CP 95 0.050963425 -0.0238714877 0.305066021 0 0 0
A@CP 96 0.04710466 -0.266961863 -0.147698351 0 0 0
A@CP 97 0.0230037419 0.0746120555 0.45391114 0 0 0
A@CP 98 0.431044482 0.0275426497 0.172908247 0 0 0
A@CP 99 0.198530887 0.0343813815 -0.400892753 0 0 0
A@CP 100 -0.238939678 0.123395332 0.32828295 0 0 0
A@CP 101 0.253962774 0.024143161 0.30346623 0 0 0
A@CP 102 -0.259767135 -0.232226727 -0.183551361 0 0 0
A@CP 103 0.0524199291 0.367135671 0.197287332 0 0 0
A@CP 104 0.294070871 -0.224061042 0.0183608317 0 0 0
A@CP 105 -0.27491704 0.0367139616 0.0111658277 0 0 0
