B@CP 1000 -0.128503157 0.327310041 -0.046697347 0 0 0
B@CP 1002 0.415560404 0.0346087133 0.0975139689 0 0 0
B@CP 1003 0.22708565 -0.116549497 -0.354504427 0 0 0
B@CP 1006 -0.0806621993 -0.221263016 -0.217516916 0 0 0
B@CP 1007 -0.302210098 -0.0143592749 -0.0981088054 0 0 0
B@CP 1008 0.0112973164 0.024937655 0.0460979715 0 0 0
B@CP 1011 0.150851045 -0.0608912284 0.156763995 0 0 0
B@CP 1015 0.100607761 -0.255727033 0.218418866 0 0 0
B@CP 1019 0.137790081 -0.264743289 0.3562137 0 0 0
B@CP 1024 -0.355754854 0.0590703183 -0.128223755 0 0 0
B@CP 1036 -0.108724703 0.0557047922 0.119447889 0 0 0
B@CP 1037 -0.277843023 0.149649917 -0.235650066 0 0 0
B@CP 1042 -0.198798461 0.202693896 0.319142047 0 0 0
B@CP 1045 -0.319320467 -0.0445423897 -0.00138166641 0 0 0
B@CP 1047 0.270914537 0.0368642417 0.20162329 0 0 0
B@CP 1049 0.164966006 0.146826908 -0.254572329 0 0 0
B@CP 1052 -0.32866578 0.234485019 -0.163980464 0 0 0
B@CP 1056 0.146434337 -0.0362341372 -0.269711426 0 0 0
B@CP 1058 -0.121711223 0.23825914 -0.166271412 0 0 0
B@CP 1062 -0.441930864 0.118273021 0.0945360217 0 0 0
B@CP 1063 -0.126257351 -0.0369229156 -0.338157374 0 0 0
B@CP 1064 -0.37152524 -0.232492444 0.0353565156 0 0 0
B@CP 1066 0.39996135 -0.105011889 -0.22060203 0 0 0
B@CP 1067 0.291507718 -0.0425854328 0.0414770452 0 0 0
B@CP 1073 -0.350696965 -0.294395778 0.0285663675 0 0 0
B@CP 1078 -0.00113738414 -0.362096853 -0.118855854 0 0 0
B@CP 1080 0.206571318 0.122061931 -0.319931657 0 0 0
B@CP 1083 -0.0786355464 -0.279358779 -0.367248397 0 0 0
B@CP 1087 0.109691822 -0.063124733 0.382130676 0 0 0
B@CP 1088 0.185404861 -0.151879712 -0.162935584 0 0 0
B@CP 1089 -0.0704100981 0.457228195 0.0117408184 0 0 0
B@CP 1090 -0.0951530706 -0.00399257516 0.456887688 0 0 0
B@CP 1091 -0.0191850547 -0.0777717854 0.459300411 0 0 0
B@CP 1096 0.369565078 0.0275055095 0.102874051 0 0 0
B@CP 1101 0.310520551 0.32827159 0.0913164323 0 0 0
B@CP 1103 -0.30811445 -0.0429829336 -0.0390129829 0 0 0
B@CP 1105 -0.13297424 -0.197208278 -0.151035946 0 0 0
B@CP 1107 0.282571977 -0.0952456703 0.102437417 0 0 0
B@CP 1110 -0.117949385 -0.0978556978 0.251084766 0 0 0
B@CP 1113 0.112941764 0.139965031 0.0955706193 0 0 0
B@CP 1116 0.145953367 -0.208495287 0.378258407 0 0 0
B@CP 1117 0.00184123837 0.259124086 -0.0793623146 0 0 0
B@CP 1118 -0.283607006 -0.100297586 -0.0981348865 0 0 0
B@CP 1119 0.336511407 -0.242106092 0.0834987873 0 0 0
B@CP 1121 -0.0841428101 -0.325963386 0.0240476191 0 0 0
B@CP 1125 0.00341333257 0.357124312 -0.0263863783 0 0 0
B@CP 1129 -0.242907393 -0.0429701667 -0.289662126 0 0 0
B@CP 1130 0.0663400595 0.207218689 0.250850142 0 0 0
B@CP 1131 -0.313041983 0.0743191123 0.320641299 0 0 0
B@CP 1133 0.055294749 -0.253457443 -0.344779145 0 0 0
B@CP 1136 0.191622466 0.025787757 -0.388864469 0 0 0
B@CP 1139 -0.0748750067 0.420559249 0.0523720102 0 0 0
B@CP 1145 0.151038393 0.175864011 -0.263780551 0 0 0
B@CP 1148 0.0982239299 0.402720454 0.161510052 0 0 0
B@CP 1151 0.168183768 -0.169111909 -0.0671282923 0 0 0
B@CP 1156 -0.368735493 0.129109409 0.0535787824 0 0 0
B@CP 1157 -0.329883839 0.236168223 0.197644102 0 0 0
B@CP 1163 0.101402625 -0.178039846 0.356016589 0 0 0
B@CP 1165 -0.014940276 0.310407674 -0.338559348 0 0 0
B@CP 1167 0.281797 -0.241166471 -0.245149624 0 0 0
B@CP 1170 0.0391308989 -0.0427739561 0.0521977195 0 0 0
B@CP 1173 -0.291660348 0.113034867 0.353914481 0 0 0
B@CP 1175 -0.182505183 -0.231970182 -0.198470055 0 0 0
B@CP 1176 -0.360412524 -0.292265047 -0.116496041 0 0 0
B@CP 1178 0.168949655 0.428240919 0.0149244305 0 0 0
B@CP 1180 -0.186445515 -0.0391913002 -0.417010626 0 0 0
B@CP 1188 -0.0310473125 -0.175880538 0.251878603 0 0 0
B@CP 1189 -0.00420591117 0.0656079718 -0.105729761 0 0 0
B@CP 1191 0.238932623 -0.294111429 0.145468634 0 0 0
B@CP 1196 -0.316213711 0.123284149 0.0523471787 0 0 0
B@CP 1201 -0.394221066 -0.177398304 0.0516280976 0 0 0
B@CP 1203 -0.195407266 0.328011991 -0.0926705437 0 0 0
B@CP 1205 0.317826956 -0.2464267 -0.118498101 0 0 0
B@CP 1206 -0.130762889 -0.333674251 0.0365922796 0 0 0
B@CP 1210 -0.424263351 -0.0445129967 0.0909179228 0 0 0
B@CP 1212 0.133653826 0.0841547118 -0.0102067127 0 0 0
B@CP 1214 0.106951319 0.303425183 0.0633517172 0 0 0
B@CP 1215 -0.0608538801 0.0383808572 0.104967459 0 0 0
B@CP 1216 0.235376366 0.237280892 0.108750278 0 0 0
B@CP 1222 0.226582917 -0.0682058038 -0.317735996 0 0 0
B@CP 1226 -0.36091081 -0.0373935666 -0.0599804416 0 0 0
B@CP 1232 0.0534266238 -0.00124992285 0.106519176 0 0 0
B@CP 1238 0.336405138 0.306040195 0.0909123475 0 0 0
B@CP 1242 0.0553045219 0.154350762 0.0195866103 0 0 0
B@CP 1243 0.00752076035 0.0080906279 -0.012279185 0 0 0
B@CP 1246 -0.0195342434 0.176276995 0.0454815692 0 0 0
B@CP 1247 -0.109924384 0.255334725 -0.210194584 0 0 0
B@CP 1250 -0.396992062 -0.140240388 0.123221585 0 0 0
B@CP 1253 0.112760265 -0.310589858 0.000880022913 0 0 0
B@CP 1255 0.27842322 0.0868686158 0.275057703 0 0 0
B@CP 1256 0.428268149 0.148089723 -0.0657870967 0 0 0
B@CP 1257 -0.31953779 0.219667814 -0.0878670189 0 0 0
B@CP 1259 0.24291762 0.374784649 -0.0998315666 0 0 0
B@CP 1263 0.358250333 -0.0458276009 0.216753719 0 0 0
B@CP 1264 -0.189707499 -0.423813105 -0.00540809158 0 0 0
B@CP 1268 0.20110641 -0.286679872 0.20763333 0 0 0
B@CP 1269 -0.0304272696 -0.0958066013 0.0317159319 0 0 0
B@CP 1273 0.0980922839 0.415055255 0.0804772361 0 0 0
B@CP 1274 0.0638595667 -0.0896825318 0.424577094 0 0 0
B@CP 1275 0.264203991 -0.0724874221 -0.348273974 0 0 0
B@CP 1276 0.00993334009 0.0629005004 -0.336166651 0 0 0
B@CP 1282 0.261574956 0.0529537182 -0.335820609 0 0 0
B@CP 1283 -0.0266511875 -0.22556379 -0.160502938 0 0 0
B@CP 1284 0.103183101 -0.355968327 0.174930894 0 0 0
B@CP 1291 0.280913517 -0.094357576 0.0499394842 0 0 0
B@CP 1292 -0.134490206 -0.00574560497 0.186019767 0 0 0
B@CP 1305 0.0196951679 0.340317475 0.121236983 0 0 0
B@CP 1308 -0.305888272 -0.187600109 -0.254078978 0 0 0
B@CP 1312 -0.352168214 -0.166871877 0.0644505595 0 0 0
B@CP 1313 0.156554578 0.405029485 -0.0204994512 0 0 0
B@CP 1316 -0.108574734 0.114708195 0.0438757108 0 0 0
B@CP 1317 0.070129112 -0.26366351 -0.0617318755 0 0 0
B@CP 1324 0.0294891807 -0.302553687 0.0196713433 0 0 0
B@CP 1326 0.14101546 -0.138749542 0.276660334 0 0 0
B@CP 1329 0.0434998018 -0.130995125 0.441208733 0 0 0
B@CP 1331 -0.252329115 0.239873546 -0.296767719 0 0 0
B@CP 1333 0.036116987 0.210321978 -0.0659586136 0 0 0
B@CP 1340 -0.0359307531 -0.276883499 0.36635168 0 0 0
B@CP 1344 -0.187592897 -0.156437944 -0.352200859 0 0 0
B@CP 1348 -0.263513727 0.203564849 0.315888772 0 0 0
B@CP 1350 -0.319933146 -0.0332780087 -0.212346965 0 0 0
B@CP 1355 0.130568535 0.0711397199 -0.104969245 0 0 0
B@CP 1360 0.239368008 0.0963769871 -0.290430209 0 0 0
B@CP 1361 0.102968487 0.183046262 -0.139822138 0 0 0
B@CP 1362 0.0101411992 -0.00243586225 0.484183582 0 0 0
B@CP 1365 0.331136867 -0.201470918 -0.136040704 0 0 0
B@CP 1367 0.0118304745 0.351858662 0.155866266 0 0 0
B@CP 1368 0.198547298 -0.0388150142 0.316232699 0 0 0
B@CP 1370 0.222731093 0.0625643236 -0.0939214126 0 0 0
B@CP 1371 -0.159757925 -0.173943065 0.227258982 0 0 0
B@CP 1376 0.10875575 -0.0138597988 0.451114923 0 0 0
B@CP 1380 0.0804897938 -0.166889265 0.14314536 0 0 0
B@CP 1391 -0.123377479 0.411468013 0.197030923 0 0 0
B@CP 1393 0.26139246 -0.295702535 0.179848604 0 0 0
B@CP 1395 0.24520467 -0.0242573169 0.0900164773 0 0 0
B@CP 1396 0.285599115 -0.0857975352 -0.181056463 0 0 0
B@CP 1397 -0.42574035 0.0157200993 -0.114572611 0 0 0
B@CP 1402 0.197194512 0.0138458725 0.405081077 0 0 0
B@CP 1404 0.252852645 0.127008653 -0.36207315 0 0 0
B@CP 1406 0.337594478 -0.142573592 0.0959293127 0 0 0
B@CP 1410 -0.160468215 -0.0208856083 -0.362835404 0 0 0
B@CP 1413 -0.00154799438 -0.262938523 -0.368149685 0 0 0
B@CP 1416 0.416219246 -0.0360657248 -0.15160264 0 0 0
B@CP 1417 -0.258138776 0.150362437 0.339296247 0 0 0
B@CP 1419 -0.0422247089 0.289815774 -0.201282966 0 0 0
B@CP 1428 -0.386758509 0.0444016913 0.270805475 0 0 0
B@CP 1430 0.34992767 0.206786222 0.0232829516 0 0 0
B@CP 1431 -0.0735077882 0.0461024568 0.237884102 0 0 0
B@CP 1435 0.0356151295 -0.349471706 -0.168833274 0 0 0
B@CP 1437 -0.337103799 0.263336826 0.150060243 0 0 0
B@CP 1443 -0.259221154 -0.0477120728 -0.198368853 0 0 0
B@CP 1445 0.141454848 -0.442725322 0.0193288276 0 0 0
B@CP 1446 0.193457758 0.384845454 0.13429788 0 0 0
B@CP 1453 0.0521796547 0.0412992117 -0.216439109 0 0 0
B@CP 1454 0.028304967 -0.106125509 -0.426212788 0 0 0
B@CP 1456 -0.217153176 0.104927497 -0.400529273 0 0 0
B@CP 1461 -0.100549757 0.148481359 0.374326559 0 0 0
B@CP 1462 -0.256555663 0.170757975 0.369161169 0 0 0
B@CP 1463 0.00672683249 0.00755141313 0.367196207 0 0 0
B@CP 1467 0.173562466 -0.311507408 -0.235100617 0 0 0
B@CP 1469 0.0739512319 0.126363553 -0.343841549 0 0 0
B@CP 1472 0.21920301 -0.258888924 0.0493159742 0 0 0
B@CP 1473 0.32658046 -0.0785597055 -0.0512914532 0 0 0
B@CP 1477 0.0683285423 0.0897274314 0.0313886973 0 0 0
B@CP 1478 0.0975291366 0.107527928 -0.266305638 0 0 0
B@CP 1481 -0.150093227 -0.265925275 -0.0468474252 0 0 0
B@CP 1484 -0.0145893669 0.270976908 -0.336902643 0 0 0
B@CP 1486 0.0762452725 -0.384346976 0.130382201 0 0 0
B@CP 1487 -0.173210206 -0.227814231 -0.0552894366 0 0 0
B@CP 1488 -0.213924012 0.324732377 -0.18800011 0 0 0
B@CP 1492 -0.219708032 0.406173648 0.0776237842 0 0 0
B@CP 1493 -0.00868289125 0.0157381636 -0.227360717 0 0 0
B@CP 1495 -0.401205932 -0.0624120276 0.209225671 0 0 0
B@CP 1499 0.15560962 -0.0359199973 -0.180957302 0 0 0
B@CP 1501 0.274938613 0.32889135 0.0976092732 0 0 0
B@CP 1503 0.425146792 -0.0847515781 0.0725155968 0 0 0
B@CP 1506 -0.359913331 0.155932399 -0.171953936 0 0 0
B@CP 1507 0.029685627 -0.198398452 0.203466955 0 0 0
B@CP 1508 0.0148888486 -0.27667248 0.0548711447 0 0 0
B@CP 1512 0.079931317 -0.00123249617 0.406332447 0 0 0
B@CP 1516 0.124732345 -0.285937116 0.217634206 0 0 0
B@CP 1518 -0.111694059 0.0354826394 0.273679625 0 0 0
B@CP 1523 -0.387708305 0.121378497 0.150604779 0 0 0
B@CP 1524 -0.101668107 0.309821689 -0.143950998 0 0 0
B@CP 1526 -0.027881581 -0.0210138801 0.217866112 0 0 0
B@CP 1530 -0.293125877 -0.243392398 0.0232006671 0 0 0
B@CP 1531 -0.154342545 -0.305089989 0.0483756629 0 0 0
